match_id,team_id,team_name,player_id,player_name,player_nickname,jersey_number
7578,783,Uruguay,5255,Matías Vecino Falero,Matías Vecino,15
7578,783,Uruguay,5256,Cristian Gabriel Rodríguez Barrotti,Cristian Rodríguez,7
7578,783,Uruguay,5258,Giorgian Daniel De Arrascaeta Benedetti,Giorgian De Arrascaeta,10
7578,783,Uruguay,5259,José María Giménez de Vargas,José Giménez,2
7578,783,Uruguay,5260,Rodrigo Bentancur Colmán,Rodrigo Bentancur,6
7578,783,Uruguay,5264,Guillermo Varela Olivera,Guillermo Varela,4
7578,783,Uruguay,5266,Lucas Torreira Di Pascua,Lucas Torreira,14
7578,783,Uruguay,5267,Néstor Fernando Muslera Micol,Fernando Muslera,1
7578,783,Uruguay,5268,Carlos Andrés Sánchez Arcosa,Carlos Andrés Sánchez,5
8651,768,England,3094,Bamidele Alli,Dele Alli,20
8651,768,England,3205,Kyle Walker,,2
8651,768,England,3233,Raheem Shaquille Sterling,Raheem Sterling,10
8651,768,England,3244,John Stones,,5
8651,768,England,3293,Jesse Lingard,,7
8651,768,England,3308,Kieran Trippier,,12
8651,768,England,3318,Marcus Rashford,,19
8651,768,England,3336,Harry Maguire,,6
8651,768,England,3468,Jordan Pickford,,1
8651,768,England,3532,Jordan Brian Henderson,Jordan Henderson,8
8651,768,England,3612,Ashley Young,,18
8651,768,England,4597,Fabian Delph,,17
8651,768,England,10955,Harry Kane,,9
8651,768,England,10956,Eric Dier,,4
8651,790,Sweden,3576,Martin Olsson,,5
8651,790,Sweden,3702,Victor Nilsson Lindelöf,Victor Lindelöf,3
8651,790,Sweden,4417,Ola Toivonen,,20
8651,790,Sweden,4709,Pontus Jansson,,18
8651,790,Sweden,5607,Andreas Granqvist,,4
8651,790,Sweden,5613,Viktor Claesson,,17
8651,790,Sweden,5617,Sebastian Larsson,,7
8651,790,Sweden,5621,Ludwig Augustinsson,,6
8651,790,Sweden,5622,Robin Olsen,,1
8651,790,Sweden,5624,Albin Ekdal,,8
8651,790,Sweden,5625,Emil Forsberg,,10
8651,790,Sweden,6038,John Guidetti,,11
8651,790,Sweden,6358,Emil Krafth,,16
8651,790,Sweden,11098,Marcus Berg,,9
7531,779,Argentina,2995,Ángel Fabián Di María Hernández,Ángel Di María,11
7531,779,Argentina,3090,Nicolás Hernán Otamendi,Nicolás Otamendi,17
7531,779,Argentina,3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,19
7531,779,Argentina,3602,Faustino Marcos Alberto Rojo,Marcos Rojo,16
7531,779,Argentina,3659,Wilfredo Daniel Caballero,Willy Caballero,23
7531,779,Argentina,5496,Cristian David Pavón,Cristian Pavón,22
7531,779,Argentina,5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,9
7531,779,Argentina,5499,Maximiliano Eduardo Meza,Maximiliano Meza,13
7531,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Lionel Messi,10
7531,779,Argentina,5504,Éver Maximiliano David Banega,Éver Banega,7
7531,779,Argentina,5506,Javier Alejandro Mascherano,Javier Mascherano,14
7531,779,Argentina,5507,Nicolás Alejandro Tagliafico,Nicolás Tagliafico,3
7531,779,Argentina,5510,Lucas Rodrigo Biglia,Lucas Biglia,5
7531,779,Argentina,5513,Eduardo Antonio Salvio,Eduardo Salvio,18
7531,793,Iceland,3720,Johann Berg Guðmunds­son,Johann Gudmundsson,7
7531,793,Iceland,3944,Gylfi Þór Sigurðsson,Gylfi Sigurðsson,10
7531,793,Iceland,5495,Rúrik Gíslason,,19
7531,793,Iceland,5498,Hannes Þór Halldórsson,,1
7531,793,Iceland,5500,Björn Bergmann Sigurðarson,,9
7531,793,Iceland,5501,Hörður Björgvin Magnússon,,18
7531,793,Iceland,5502,Ari Freyr Skúlason,,23
7531,793,Iceland,5505,Kári Árnason,,14
7531,793,Iceland,5508,Birkir Már Sævarsson,,2
7531,793,Iceland,5509,Birkir Bjarnason,,8
7531,793,Iceland,5511,Ragnar Sigurðsson,,6
7531,793,Iceland,5512,Emil Hallfreðsson,,20
7531,793,Iceland,5514,Alfreð Finnbogason,,11
7531,793,Iceland,5515,Aron Einar Gunnarsson,,17
7552,782,Belgium,2954,Youri Tielemans,,17
7552,782,Belgium,3077,Jan Vertonghen,,5
7552,782,Belgium,3089,Kevin De Bruyne,,7
7552,782,Belgium,3176,Thomas Meunier,,15
7552,782,Belgium,3289,Romelu Lukaku Menama,Romelu Lukaku,9
7552,782,Belgium,3296,Marouane Fellaini-Bakkioui,Marouane Fellaini,8
7552,782,Belgium,3457,Michy Batshuayi Tunga,Michy Batshuayi,21
7552,782,Belgium,3509,Thibaut Courtois,,1
7552,782,Belgium,3621,Eden Hazard,,10
7552,782,Belgium,5630,Dries Mertens,,14
7552,782,Belgium,5633,Yannick Ferreira Carrasco,Yannick Carrasco,11
7552,782,Belgium,5639,Anga Dedryck Boyata,Dedryck Boyata,20
7552,782,Belgium,5642,Axel Witsel,,6
7552,782,Belgium,20005,Toby Alderweireld,,2
7552,777,Tunisia,2974,Saîf-Eddine Khaoui,,7
7552,777,Tunisia,3196,Wahbi Khazri,,10
7552,777,Tunisia,3557,Naïm Sliti,,23
7552,777,Tunisia,3767,Ellyes Skhiri,,17
7552,777,Tunisia,4826,Yohan Benalouane,,3
7552,777,Tunisia,5647,Ali Maâloul,,12
7552,777,Tunisia,5648,Farouk Ben Mustapha,,1
7552,777,Tunisia,5649,Anice Badri,,9
7552,777,Tunisia,5650,Ferjani Sassi,,13
7552,777,Tunisia,5651,Yassine Meriah,,4
7552,777,Tunisia,5654,Fakhreddine Ben Youssef,,8
7552,777,Tunisia,5655,Dylan Bronn,,11
7552,777,Tunisia,5656,Syam Ben Youssef,,2
7552,777,Tunisia,5936,Hamdi Nagguez,,21
8658,771,France,2948,Nabil Fekir,,18
8658,771,France,3009,Kylian Mbappé Lottin,Kylian Mbappé,10
8658,771,France,3099,Hugo Lloris,,1
8658,771,France,3604,Olivier Giroud,,9
8658,771,France,3961,"N""Golo Kanté",,13
8658,771,France,4375,Blaise Matuidi,,14
8658,771,France,5476,Benjamin Pavard,,2
8658,771,France,5480,Corentin Tolisso,,12
8658,771,France,5484,Lucas Hernández Pi,Lucas Hernandez,21
8658,771,France,5485,Raphaël Varane,,4
8658,771,France,5487,Antoine Griezmann,,7
8658,771,France,5492,Samuel Yves Umtiti,Samuel Umtiti,5
8658,771,France,5737,"Steven N""Kemboanza Mike Christopher Nzonzi",Steven Nzonzi,15
8658,771,France,20004,Paul Pogba,,6
8658,785,Croatia,3444,Danijel Subašić,,23
8658,785,Croatia,3471,Dejan Lovren,,6
8658,785,Croatia,5457,Ivan Strinić,,3
8658,785,Croatia,5459,Marko Pjaca,,20
8658,785,Croatia,5460,Andrej Kramarić,,9
8658,785,Croatia,5461,Šime Vrsaljko,,2
8658,785,Croatia,5463,Luka Modrić,,10
8658,785,Croatia,5465,Ante Rebić,,18
8658,785,Croatia,5468,Domagoj Vida,,21
8658,785,Croatia,5469,Marcelo Brozović,,11
8658,785,Croatia,5470,Ivan Rakitić,,7
8658,785,Croatia,5472,Mario Mandžukić,,17
8658,785,Croatia,5474,Ivan Perišić,,4
7585,768,England,3094,Bamidele Alli,Dele Alli,20
7585,768,England,3205,Kyle Walker,,2
7585,768,England,3233,Raheem Shaquille Sterling,Raheem Sterling,10
7585,768,England,3244,John Stones,,5
7585,768,England,3293,Jesse Lingard,,7
7585,768,England,3308,Kieran Trippier,,12
7585,768,England,3318,Marcus Rashford,,19
7585,768,England,3336,Harry Maguire,,6
7585,768,England,3468,Jordan Pickford,,1
7585,768,England,3532,Jordan Brian Henderson,Jordan Henderson,8
7585,768,England,3594,Danny Rose,,3
7585,768,England,3612,Ashley Young,,18
7585,768,England,10955,Harry Kane,,9
7585,768,England,10956,Eric Dier,,4
7585,768,England,10960,Jamie Vardy,,11
7585,769,Colombia,3445,Radamel Falcao García Zárate,Radamel Falcao,9
7585,769,Colombia,3494,Davinson Sánchez Mina,Davinson Sánchez,23
7585,769,Colombia,4276,David Ospina Ramírez,David Ospina,1
7585,769,Colombia,5678,Jefferson Andrés Lerma Solís,Jefferson Lerma,16
7585,769,Colombia,5685,Carlos Alberto Sánchez Moreno,Carlos Sánchez,6
7585,769,Colombia,5686,Wílmar Enrique Barrios Terán,Wílmar Barrios,5
7585,769,Colombia,5688,Carlos Arturo Bacca Ahumada,Carlos Bacca,7
7585,769,Colombia,5689,Juan Guillermo Cuadrado Bello,Juan Cuadrado,11
7585,769,Colombia,5691,Johan Andrés Mojica Palacio,Johan Mojica,17
7585,769,Colombia,5692,Juan Fernando Quintero Paniagua,Juan Fernando Quintero,20
7585,769,Colombia,5696,Santiago Arias Naranjo,Santiago Arias,4
7585,769,Colombia,6193,Andrés Mateus Uribe Villa,Mateus Uribe,15
7585,769,Colombia,6196,Yerry Fernando Mina González,Yerry Mina,13
7585,769,Colombia,6334,Luis Fernando Muriel Fruto,Luis Muriel,14
7585,769,Colombia,6360,Cristian Eduardo Zapata Valencia,Cristián Zapata,2
7554,768,England,3205,Kyle Walker,,2
7554,768,England,3233,Raheem Shaquille Sterling,Raheem Sterling,10
7554,768,England,3244,John Stones,,5
7554,768,England,3293,Jesse Lingard,,7
7554,768,England,3308,Kieran Trippier,,12
7554,768,England,3336,Harry Maguire,,6
7554,768,England,3468,Jordan Pickford,,1
7554,768,England,3504,Ruben Loftus-Cheek,,21
7554,768,England,3532,Jordan Brian Henderson,Jordan Henderson,8
7554,768,England,3594,Danny Rose,,3
7554,768,England,3612,Ashley Young,,18
7554,768,England,4597,Fabian Delph,,17
7554,768,England,10955,Harry Kane,,9
7554,768,England,10960,Jamie Vardy,,11
7554,798,Panama,5628,José Luis Rodríguez Francis,José Rodríguez,21
7554,798,Panama,5631,Blas Antonio Miguel Pérez Ortega,Blas Pérez,7
7554,798,Panama,5634,Erick Javier Davis Grajales,Erick Davis,15
7554,798,Panama,5635,Román Aureliano Torres Morcillo,Román Torres,5
7554,798,Panama,5636,Jaime Manuel Penedo Cano,Jaime Penedo,1
7554,798,Panama,5637,Edgar Yoel Bárcenas Herrera,Édgar Yoel Bárcenas,8
7554,798,Panama,5638,Fidel Escobar Mendieta,Fidel Escobar,4
7554,798,Panama,5640,Gabriel Enrique Gómez Girón,Gabriel Enrique Gómez,6
7554,798,Panama,5641,Michael Amir Murillo Bermudez,Michael Amir Murillo,2
7554,798,Panama,5645,Armando Enrique Cooper Whitaker,Armando Cooper,11
7554,798,Panama,5646,Aníbal Cesis Godoy,Aníbal Godoy,20
7554,798,Panama,6138,Ricardo Guardia Avila,Ricardo Ávila,19
7554,798,Panama,6139,Felipe Abdiel Baloy Ramírez,Felipe Baloy,23
7554,798,Panama,6140,Abdiel Arroyo Molinar,Abdiel Arroyo,16
7542,780,Portugal,3168,João Filipe Iria Santos Moutinho,João Moutinho,8
7542,780,Portugal,3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,11
7542,780,Portugal,3329,Cédric Ricardo Alves Soares,Cédric Soares,21
7542,780,Portugal,3707,Adrien Sebastian Perruchet Silva,Adrien Silva,23
7542,780,Portugal,3960,José Miguel da Rocha Fonte,José Fonte,6
7542,780,Portugal,4272,João Mário Naval da Costa Eduardo,João Mário,10
7542,780,Portugal,4367,Gonçalo Manuel Ganchinho Guedes,Gonçalo Guedes,17
7542,780,Portugal,5204,Bruno Miguel Borges Fernandes,Bruno Fernandes,16
7542,780,Portugal,5205,Rui Pedro dos Santos Patrício,Rui Patrício,1
7542,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Cristiano Ronaldo,7
7542,780,Portugal,5209,Raphaël Adelino José Guerreiro,Raphaël Guerreiro,5
7542,780,Portugal,5214,William Silva de Carvalho,William Carvalho,14
7542,780,Portugal,5723,Gelson Dany Batalha Martins,Gelson Martins,18
7542,780,Portugal,20016,Kléper Laveran Lima Ferreira,Pepe,3
7542,788,Morocco,3302,Nordin Amrabat,,16
7542,788,Morocco,5221,Manuel Marouan da Costa Trinidade,Manuel da Costa,4
7542,788,Morocco,5229,Ayoub El Kaabi,,9
7542,788,Morocco,5232,Mbark Boussoufa,,14
7542,788,Morocco,5233,Munir Mohand Mohamedi,Munir,12
7542,788,Morocco,5236,Karim El Ahmadi Al Aroos,Karim El Ahmadi,8
7542,788,Morocco,5237,Hakim Ziyech,,7
7542,788,Morocco,5242,Younès Belhanda,,10
7542,788,Morocco,5244,Medhi Amine El Mouttaqi Benatia,Medhi Benatia,5
7542,788,Morocco,5245,Achraf Hakimi Mouh,Achraf Hakimi,2
7542,788,Morocco,5724,Fayçal Fajr,,11
7542,788,Morocco,5725,Mehdi Carcela-González,,23
7542,788,Morocco,5726,Khalid Boutaïb,,13
7542,788,Morocco,5727,Nabil Dirar,,17
7551,770,Germany,3167,Antonio Rüdiger,,16
7551,770,Germany,3186,Julian Draxler,,7
7551,770,Germany,5555,Julian Brandt,,20
7551,770,Germany,5557,Timo Werner,,9
7551,770,Germany,5559,Marco Reus,,11
7551,770,Germany,5562,Thomas Müller,,13
7551,770,Germany,5565,Mario Gómez García,Mario Gómez,23
7551,770,Germany,5570,Manuel Neuer,,1
7551,770,Germany,5574,Toni Kroos,,8
7551,770,Germany,5578,Jérôme Boateng,,17
7551,770,Germany,5579,Joshua Kimmich,,18
7551,770,Germany,6039,Sebastian Rudy,,19
7551,770,Germany,6040,Jonas Hector,,3
7551,770,Germany,10287,İlkay Gündoğan,,21
7551,790,Sweden,3702,Victor Nilsson Lindelöf,Victor Lindelöf,3
7551,790,Sweden,4417,Ola Toivonen,,20
7551,790,Sweden,5607,Andreas Granqvist,,4
7551,790,Sweden,5612,Mikael Lustig,,2
7551,790,Sweden,5613,Viktor Claesson,,17
7551,790,Sweden,5615,Isaac Kiese Thelin,,22
7551,790,Sweden,5617,Sebastian Larsson,,7
7551,790,Sweden,5621,Ludwig Augustinsson,,6
7551,790,Sweden,5622,Robin Olsen,,1
7551,790,Sweden,5624,Albin Ekdal,,8
7551,790,Sweden,5625,Emil Forsberg,,10
7551,790,Sweden,6038,John Guidetti,,11
7551,790,Sweden,11098,Marcus Berg,,9
7551,790,Sweden,19988,Jimmy Durmaz,,21
7564,779,Argentina,2995,Ángel Fabián Di María Hernández,Ángel Di María,11
7564,779,Argentina,3090,Nicolás Hernán Otamendi,Nicolás Otamendi,17
7564,779,Argentina,3237,Sergio Leonel Agüero del Castillo,Sergio Agüero,19
7564,779,Argentina,3602,Faustino Marcos Alberto Rojo,Marcos Rojo,16
7564,779,Argentina,5496,Cristian David Pavón,Cristian Pavón,22
7564,779,Argentina,5497,Gonzalo Gerardo Higuaín,Gonzalo Higuaín,9
7564,779,Argentina,5499,Maximiliano Eduardo Meza,Maximiliano Meza,13
7564,779,Argentina,5503,Lionel Andrés Messi Cuccittini,Lionel Messi,10
7564,779,Argentina,5504,Éver Maximiliano David Banega,Éver Banega,7
7564,779,Argentina,5506,Javier Alejandro Mascherano,Javier Mascherano,14
7564,779,Argentina,5507,Nicolás Alejandro Tagliafico,Nicolás Tagliafico,3
7564,779,Argentina,5741,Enzo Nicolás Pérez,Enzo Pérez,15
7564,779,Argentina,5742,Gabriel Iván Mercado,Gabriel Mercado,2
7564,779,Argentina,6312,Franco Armani,,12
7564,775,Nigeria,3338,Onyinye Wilfred Ndidi,Wilfred Ndidi,4
7564,775,Nigeria,3647,Alex Iwobi,,18
7564,775,Nigeria,3708,Kelechi Promise Iheanacho,Kelechi Iheanacho,14
7564,775,Nigeria,3963,Victor Moses,,11
7564,775,Nigeria,5454,Francis Odinaka Uzoho,Francis Uzoho,23
7564,775,Nigeria,5455,William Troost-Ekong,,5
7564,775,Nigeria,5458,Odion Jude Ighalo,,9
7564,775,Nigeria,5462,Brian Oladapo Idowu,Brian Idowu,2
7564,775,Nigeria,5464,Simeon Tochukwu Nwankwo,Simy,13
7564,775,Nigeria,5466,Oghenekaro Etebo,Peter Etebo,8
7564,775,Nigeria,5467,Leon-Aderemi Balogun,,6
7564,775,Nigeria,5473,Ahmed Musa,,7
7564,775,Nigeria,5475,John Michael Nchekwube Obinna,John Obi Mikel,10
7564,775,Nigeria,5830,Kenneth Josiah Omeruo,Kenneth Omeruo,22
7567,791,South Korea,3083,Heung-Min Son,Son Heung-Min,7
7567,791,South Korea,5604,Young-Gwon Kim,Kim Young-Gwon,19
7567,791,South Korea,5606,Hyun-Soo Jang,Jang Hyun-Soo,20
7567,791,South Korea,5608,Yong Lee,Lee Yong,2
7567,791,South Korea,5618,Woo-Young Jung,Jung Woo-Young,15
7567,791,South Korea,5619,Hyun-Woo Cho,Cho Hyun-Woo,23
7567,791,South Korea,5620,Hee-Chan Hwang,Hwang Hee-Chan,11
7567,791,South Korea,5623,Jae-Sung Lee,Lee Jae-Sung,17
7567,791,South Korea,5627,Ja-Cheol Koo,Koo Ja-Cheol,13
7567,791,South Korea,5986,Chul Hong,Hong Chul,14
7567,791,South Korea,5988,Se-Jong Ju,Ju Se-Jong,8
7567,791,South Korea,5989,Seon-Min Moon,Moon Seon-Min,18
7567,791,South Korea,6323,Young-Sun Yun,Yun Young-Sun,5
7567,791,South Korea,6325,Yo-Han Ko,Ko Yo-Han,22
7567,770,Germany,3496,Mesut Özil,,10
7567,770,Germany,5555,Julian Brandt,,20
7567,770,Germany,5557,Timo Werner,,9
7567,770,Germany,5559,Marco Reus,,11
7567,770,Germany,5562,Thomas Müller,,13
7567,770,Germany,5565,Mario Gómez García,Mario Gómez,23
7567,770,Germany,5566,Sami Khedira,,6
7567,770,Germany,5570,Manuel Neuer,,1
7567,770,Germany,5572,Mats Hummels,,5
7567,770,Germany,5574,Toni Kroos,,8
7567,770,Germany,5579,Joshua Kimmich,,18
7567,770,Germany,6040,Jonas Hector,,3
7567,770,Germany,6322,Niklas Süle,,15
7567,770,Germany,6324,Leon Goretzka,,14
7544,783,Uruguay,4319,Edinson Roberto Cavani Gómez,Edinson Cavani,21
7544,783,Uruguay,5246,Luis Alberto Suárez Díaz,Luis Suárez,9
7544,783,Uruguay,5247,Nahitan Michel Nández Acosta,Nahitan Nández,8
7544,783,Uruguay,5248,José Martín Cáceres Silva,Martín Cáceres,22
7544,783,Uruguay,5249,Diego Roberto Godín Leal,Diego Godín,3
7544,783,Uruguay,5255,Matías Vecino Falero,Matías Vecino,15
7544,783,Uruguay,5256,Cristian Gabriel Rodríguez Barrotti,Cristian Rodríguez,7
7544,783,Uruguay,5259,José María Giménez de Vargas,José Giménez,2
7544,783,Uruguay,5260,Rodrigo Bentancur Colmán,Rodrigo Bentancur,6
7544,783,Uruguay,5264,Guillermo Varela Olivera,Guillermo Varela,4
7544,783,Uruguay,5266,Lucas Torreira Di Pascua,Lucas Torreira,14
7544,783,Uruguay,5267,Néstor Fernando Muslera Micol,Fernando Muslera,1
7544,783,Uruguay,5268,Carlos Andrés Sánchez Arcosa,Carlos Andrés Sánchez,5
7544,783,Uruguay,5717,Diego Sebastián Laxalt Suárez,Diego Laxalt,17
7544,799,Saudi Arabia,5173,Abdullah Ibrahim Otayf,Abdullah Otayf,14
7544,799,Saudi Arabia,5178,Salman Mohammed Al Faraj,Salman Al Faraj,7
7544,799,Saudi Arabia,5183,Yasir Gharsan Al Shahrani,Yasir Al Shahrani,13
7544,799,Saudi Arabia,5184,Osama Abdulrezag Hawsawi,Osama Hawsawi,3
7544,799,Saudi Arabia,5185,Taisir Jabir Al Jassim,Taisir Al Jassim,17
7544,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,Salem Al Dawsari,18
7544,799,Saudi Arabia,5188,Hattan Babhir,,9
7544,799,Saudi Arabia,5190,Fahad Mosaed Al Muwallad Al Harbi,Fahad Al Muwallad,19
7544,799,Saudi Arabia,5191,Mohammed Al Burayk,,6
7544,799,Saudi Arabia,5196,Mohammad Ibrahim Al Sahlawi,Mohammad Al Sahlawi,10
7544,799,Saudi Arabia,5713,Mohammed Kanoo,,12
7544,799,Saudi Arabia,5714,Mohammed Khalil Al Owais,Mohammed Al Owais,22
7544,799,Saudi Arabia,5715,Ali Albulayhi,,4
7544,799,Saudi Arabia,5716,Hussain Al Mogahwi,,16
7541,778,Japan,3175,Eiji Kawashima,,1
7541,778,Japan,3300,Maya Yoshida,,22
7541,778,Japan,3530,Hiroki Sakai,,19
7541,778,Japan,3810,Shinji Okazaki,,9
7541,778,Japan,5679,Yūya Ōsako,,15
7541,778,Japan,5681,Makoto Hasebe,,17
7541,778,Japan,5682,Gen Shōji,,3
7541,778,Japan,5683,Keisuke Honda,,4
7541,778,Japan,5684,Shinji Kagawa,,10
7541,778,Japan,5687,Takashi Inui,,14
7541,778,Japan,5690,Yuto Nagatomo,,5
7541,778,Japan,5693,Gaku Shibasaki,,7
7541,778,Japan,5694,Hotaru Yamaguchi,,16
7541,778,Japan,5697,Genki Haraguchi,,8
7541,769,Colombia,3279,José Heriberto Izquierdo Mena,José Izquierdo,21
7541,769,Colombia,3445,Radamel Falcao García Zárate,Radamel Falcao,9
7541,769,Colombia,3494,Davinson Sánchez Mina,Davinson Sánchez,23
7541,769,Colombia,4276,David Ospina Ramírez,David Ospina,1
7541,769,Colombia,5678,Jefferson Andrés Lerma Solís,Jefferson Lerma,16
7541,769,Colombia,5680,Oscar Fabián Murillo Murillo,Óscar Murillo,3
7541,769,Colombia,5685,Carlos Alberto Sánchez Moreno,Carlos Sánchez,6
7541,769,Colombia,5686,Wílmar Enrique Barrios Terán,Wílmar Barrios,5
7541,769,Colombia,5688,Carlos Arturo Bacca Ahumada,Carlos Bacca,7
7541,769,Colombia,5689,Juan Guillermo Cuadrado Bello,Juan Cuadrado,11
7541,769,Colombia,5691,Johan Andrés Mojica Palacio,Johan Mojica,17
7541,769,Colombia,5692,Juan Fernando Quintero Paniagua,Juan Fernando Quintero,20
7541,769,Colombia,5695,James David Rodríguez Rubio,James Rodríguez,10
7541,769,Colombia,5696,Santiago Arias Naranjo,Santiago Arias,4
7583,781,Brazil,3054,Fernando Luiz Rosa,Fernandinho,17
7583,781,Brazil,3202,Gabriel Fernando de Jesus,Gabriel Jesus,9
7583,781,Brazil,3295,Thiago Emiliano da Silva,Thiago Silva,2
7583,781,Brazil,3472,Willian Borges da Silva,Willian,19
7583,781,Brazil,3501,Philippe Coutinho Correia,Philippe Coutinho,11
7583,781,Brazil,3535,Roberto Firmino Barbosa de Oliveira,Roberto Firmino,20
7583,781,Brazil,4320,Neymar da Silva Santos Junior,Neymar,10
7583,781,Brazil,4372,Marcos Aoás Corrêa ,Marquinhos,13
7583,781,Brazil,5539,Carlos Henrique Casimiro,Casemiro,5
7583,781,Brazil,5542,José Paulo Bezzera Maciel Júnior,Paulinho,15
7583,781,Brazil,5547,Alisson Ramsés Becker,Alisson,1
7583,781,Brazil,5551,João Miranda de Souza Filho,João Miranda,3
7583,781,Brazil,5838,Fágner Conserva Lemos,Fágner,22
7583,781,Brazil,6320,Filipe Luis Kasmirski,Filipe Luis,6
7583,794,Mexico,3058,Javier Hernández Balcázar,Javier Hernández,14
7583,794,Mexico,5556,Miguel Arturo Layún Prado,Miguel Layún,7
7583,794,Mexico,5558,Rafael Márquez Álvarez,Rafael Márquez,4
7583,794,Mexico,5560,Carlos Alberto Vela Garrido,Carlos Vela,11
7583,794,Mexico,5561,Hugo Ayala Castro,Hugo Ayala,2
7583,794,Mexico,5563,José Andrés Guardado Hernández,Andrés Guardado,18
7583,794,Mexico,5564,Carlos Joel Salcedo Hernández,Carlos Salcedo,3
7583,794,Mexico,5567,Edson Omar Álvarez Velázquez,Edson Álvarez,21
7583,794,Mexico,5568,Raúl Alonso Jiménez Rodríguez,Raúl Jiménez,9
7583,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Hirving Lozano,22
7583,794,Mexico,5575,Héctor Miguel Herrera López,Héctor Herrera,16
7583,794,Mexico,5576,Jesús Daniel Gallardo Vasconcelos,Jesús Gallardo,23
7583,794,Mexico,5577,Francisco Guillermo Ochoa Magaña,Guillermo Ochoa,13
7583,794,Mexico,6357,Jonathan dos Santos Ramírez,Jonathan dos Santos,6
7572,789,Poland,3034,Kamil Glik,,15
7572,789,Poland,3262,Łukasz Fabiański,,22
7572,789,Poland,3637,Grzegorz Krychowiak,,10
7572,789,Poland,4626,Jan Bednarek,,5
7572,789,Poland,4685,Artur Jędrzejczyk,,3
7572,789,Poland,5660,Piotr Zieliński,,19
7572,789,Poland,5667,Kamil Grosicki,,11
7572,789,Poland,5668,Robert Lewandowski,,9
7572,789,Poland,5673,Bartosz Bereszyński,,18
7572,789,Poland,6194,Łukasz Teodorczyk,,14
7572,789,Poland,6195,Jacek Góralski,,6
7572,789,Poland,6336,Rafał Kurzawa,,21
7572,789,Poland,6340,Sławomir Peszko,,17
7572,778,Japan,3175,Eiji Kawashima,,1
7572,778,Japan,3300,Maya Yoshida,,22
7572,778,Japan,3530,Hiroki Sakai,,19
7572,778,Japan,3810,Shinji Okazaki,,9
7572,778,Japan,5679,Yūya Ōsako,,15
7572,778,Japan,5681,Makoto Hasebe,,17
7572,778,Japan,5687,Takashi Inui,,14
7572,778,Japan,5690,Yuto Nagatomo,,5
7572,778,Japan,5693,Gaku Shibasaki,,7
7572,778,Japan,5694,Hotaru Yamaguchi,,16
7572,778,Japan,6191,Takashi Usami,,11
7572,778,Japan,6337,Yoshinori Muto,,13
7572,778,Japan,6338,Tomoaki Makino,,20
7572,778,Japan,6339,Gotoku Sakai,,21
7547,776,Denmark,3043,Christian Dannemann Eriksen,Christian Eriksen,10
7547,776,Denmark,3815,Kasper Schmeichel,,1
7547,776,Denmark,3959,Andreas Christensen,,6
7547,776,Denmark,4447,Martin Braithwaite Christensen,Martin Braithwaite,11
7547,776,Denmark,4763,Henrik Dalsgaard,,14
7547,776,Denmark,5516,Pione Sisto Ifolo Emirmija,Pione Sisto,23
7547,776,Denmark,5520,Lasse Schöne,,19
7547,776,Denmark,5522,Nicolai Jørgensen,,9
7547,776,Denmark,5524,Jens Stryger Larsen,,17
7547,776,Denmark,5527,Thomas Delaney,,8
7547,776,Denmark,5534,Simon Thorup Kjær,Simon Kjær,4
7547,776,Denmark,5536,Yussuf Yurary Poulsen,Yussuf Poulsen,20
7547,776,Denmark,5732,Andreas Evald Cornelius,Andreas Cornelius,21
7547,792,Australia,3240,Mathew Ryan,Mat Ryan,1
7547,792,Australia,3281,Aaron Mooy,,13
7547,792,Australia,5478,Trent Sainsbury,,20
7547,792,Australia,5479,Aziz Eraltay Behich,Aziz Behich,16
7547,792,Australia,5481,Mathew Leckie,,7
7547,792,Australia,5482,Josh Risdon,,19
7547,792,Australia,5483,Daniel Arzani,,17
7547,792,Australia,5486,Andrew Nabbout,,11
7547,792,Australia,5488,Mark Milligan,,5
7547,792,Australia,5489,Mile Jedinak,,15
7547,792,Australia,5490,Jackson Irvine,,22
7547,792,Australia,5491,Tom Rogić,,23
7547,792,Australia,5493,Tomi Jurić,,9
7547,792,Australia,5494,Robbie Kruse,,10
7582,772,Spain,3064,David Josué Jiménez Silva,David Silva,21
7582,772,Spain,3333,David de Gea Quintana,David de Gea,1
7582,772,Spain,4926,Francisco Román Alarcón Suárez,Isco,22
7582,772,Spain,5198,Diego da Silva Costa,Diego Costa,19
7582,772,Spain,5199,Jorge Resurrección Merodio,Koke,8
7582,772,Spain,5201,Sergio Ramos García,Sergio Ramos,15
7582,772,Spain,5202,José Ignacio Fernández Iglesias,Nacho,4
7582,772,Spain,5203,Sergio Busquets i Burgos,Sergio Busquets,5
7582,772,Spain,5211,Jordi Alba Ramos,Jordi Alba,18
7582,772,Spain,5213,Gerard Piqué Bernabéu,Gerard Piqué,3
7582,772,Spain,5216,Andrés Iniesta Luján,Andrés Iniesta,6
7582,772,Spain,5217,Iago Aspas Juncal,Iago Aspas,17
