match_id,index,id,period,minute,second,location_x,location_y,team_id,team_name,player_id,player_name,end_location_x,end_location_y,end_location_z,key_pass_id,outcome_id,outcome_name
7565,1377,d7a77675-73a7-4106-a7c2-22fa3270fcfd,1,33,10,110.0,42.0,786,Serbia,4269,Aleksandar Mitrović,120.0,43.4,4.0,c7fb199b-9451-4ef6-8301-e6b57cc1436a,98,Off T
7565,1427,c136e32d-ee40-401e-857b-6660ce22fbf4,1,34,58,106.0,39.0,781,Brazil,5542,José Paulo Bezzera Maciel Júnior,120.0,41.7,0.9,1cc359bf-7eeb-4502-8b03-44ac98edcb72,97,Goal
7565,1590,754ac199-a711-4d96-8e69-476f81d6eaab,1,39,34,95.0,45.0,786,Serbia,3831,Dušan Tadić,120.0,31.7,4.5,,98,Off T
7565,1843,956b7c7b-6fdc-4c1a-8de3-3cadb4bab058,1,45,52,101.0,18.0,781,Brazil,4320,Neymar da Silva Santos Junior,120.0,44.0,3.3,86d1af3e-a7a3-4b70-8961-dc154a8ae9d9,98,Off T
7565,2280,4fdeadea-a2cc-44f9-b9e7-b52ed2029d9e,2,54,6,96.0,50.0,786,Serbia,5589,Sergej Milinković-Savić,101.0,50.0,,986de1e3-705d-48ea-963b-f0fefb4a7a77,96,Blocked
7565,2381,3fb54cf3-454d-4d6c-b186-22c9d591adf0,2,56,19,111.0,28.0,781,Brazil,4320,Neymar da Silva Santos Junior,117.0,38.5,0.30000000000000004,893d65e7-ba9a-4150-90e6-5f0b258398fc,100,Saved
7565,2530,ee71fc9e-aab9-4691-a848-ffdb91a49c30,2,60,19,112.0,41.0,786,Serbia,4269,Aleksandar Mitrović,116.0,40.0,,,96,Blocked
7565,2640,d0ee02a1-f5ba-4b13-8ab1-7ac57b1134d8,2,62,28,104.0,28.0,786,Serbia,5589,Sergej Milinković-Savić,120.0,46.3,1.7000000000000002,0a9e3f76-0ac8-4215-8d91-624ac553d9ec,98,Off T
7565,2731,e0f8b59d-94c8-48bf-a1f8-05f9ca4793ed,2,64,30,113.0,37.0,786,Serbia,4269,Aleksandar Mitrović,119.0,37.8,0.2,285d825b-f78f-4c29-9494-124aa4439a2c,100,Saved
7565,2796,8d43e4ba-47f8-4600-afac-18d4702088f4,2,67,18,116.0,36.0,781,Brazil,3295,Thiago Emiliano da Silva,120.0,36.4,1.9,6a7dcbfa-cb7d-4b24-956b-7530e71cd669,97,Goal
7565,2861,8099fdbe-2f03-4eee-a6fb-74c0ddd705bd,2,69,39,101.0,43.0,781,Brazil,3501,Philippe Coutinho Correia,104.0,43.0,,e9756b63-5db3-4fd9-93a0-97163adac39e,96,Blocked
7565,2869,4d4a1abc-a064-4779-a8ea-59891b00ab5f,2,70,30,95.0,40.0,781,Brazil,6320,Filipe Luis Kasmirski,119.0,43.8,0.5,,100,Saved
7565,2945,cb18951e-fe3f-4bbb-9b16-3557bd30a230,2,72,12,104.0,30.0,781,Brazil,4320,Neymar da Silva Santos Junior,108.0,30.0,,71e68719-5d26-4090-b680-18bdb5df3fd2,96,Blocked
7565,3302,9e9ba02f-8ff6-4f52-bfda-8ebb0a14fd3a,2,77,47,80.0,43.0,781,Brazil,5539,Carlos Henrique Casimiro,120.0,40.1,5.9,36980439-86f2-4989-a5e9-fbf55abf99ea,98,Off T
7565,3350,21f0f835-b3f3-4cbc-9e08-f7a18dbbdc0a,2,78,49,109.0,40.0,786,Serbia,3381,Nemanja Matić,120.0,35.4,3.6,59a4452a-886f-4006-8927-62e897bd3dd6,98,Off T
7565,3476,ea9cc6c9-57e6-42f9-86f6-4f1bef7d4596,2,82,5,106.0,43.0,781,Brazil,4320,Neymar da Silva Santos Junior,120.0,40.3,3.4,,98,Off T
7565,3738,5b8c6840-a268-4f5e-94c0-dbf001e540cf,2,86,52,106.0,43.0,786,Serbia,4269,Aleksandar Mitrović,107.0,42.0,,5c66a7de-c9a7-48d1-80c3-34836014092c,96,Blocked
7565,3829,6148fb4a-a3fe-49a2-9497-b8002dd2586f,2,88,1,108.0,30.0,781,Brazil,4320,Neymar da Silva Santos Junior,109.0,31.0,,4a935544-8c7b-4c59-a388-fc1c070a9660,96,Blocked
7565,3986,ba9067e4-f14a-424a-909b-fc332ad93b3d,2,91,14,99.0,59.0,786,Serbia,6318,Andrija Živković,120.0,33.5,1.9,f8f59e78-4138-4177-bff9-75287edcdd7b,98,Off T
7565,4068,b806f508-6c62-45b1-b9fb-88d5486630a1,2,92,39,114.0,52.0,781,Brazil,4320,Neymar da Silva Santos Junior,116.0,39.7,0.2,7b5f1f66-0ecc-491a-9e52-820febdf2970,100,Saved
7581,38,45a8bcb7-b2a0-4f9c-8ec9-ff2d8e50e696,1,0,57,115.0,34.0,776,Denmark,3027,Mathias Jattah-Njie Jørgensen,119.0,39.7,0.2,e5c989a0-5e4c-428d-9024-bffa382d7c45,97,Goal
7581,122,1f79a0ba-e6a8-4da5-b2e4-d6a7cef191e2,1,3,39,112.0,36.0,785,Croatia,5472,Mario Mandžukić,120.0,36.4,1.1,,97,Goal
7581,331,42de5819-ec34-41b2-98f7-90375f2166a1,1,11,34,101.0,55.0,785,Croatia,5474,Ivan Perišić,110.0,48.0,,,96,Blocked
7581,718,dea40539-af61-4ea2-8466-2056302b1f57,1,18,55,103.0,24.0,785,Croatia,5474,Ivan Perišić,105.0,27.0,,e9062819-5f27-43af-ade2-0f88d79817f1,96,Blocked
7581,801,a03f9ec1-e24f-462c-9d59-1c4dd4c02c9f,1,22,6,96.0,37.0,776,Denmark,3043,Christian Dannemann Eriksen,99.0,36.0,,,96,Blocked
7581,928,d662609b-a5c3-474b-8caa-5e0936479c91,1,26,31,111.0,50.0,776,Denmark,4447,Martin Braithwaite Christensen,115.0,40.3,0.5,d53d0a84-d3f0-482d-9164-d5e81fdddb6c,100,Saved
7581,986,d8fd027c-e43a-49d2-8d68-2405ad816e8e,1,28,19,94.0,32.0,785,Croatia,5470,Ivan Rakitić,116.0,37.8,2.1,3e0cd3a9-d842-4134-8268-fb4e9b408c1d,100,Saved
7581,998,8b5b8fbc-1fb7-4704-891c-be5fae88efd4,1,28,28,110.0,32.0,785,Croatia,5474,Ivan Perišić,113.0,34.0,,666dcde1-95a8-4462-b1d7-579d9e8d993b,101,Wayward
7581,1001,99615e4a-fdc3-45d4-a448-adcf44eca164,1,28,30,111.0,34.0,785,Croatia,5474,Ivan Perišić,120.0,40.9,6.4,,98,Off T
7581,1109,94f4ef76-6ddb-44d7-abb5-b604162591cb,1,31,54,97.0,30.0,785,Croatia,5465,Ante Rebić,100.0,30.0,,,96,Blocked
7581,1146,84d2e4fd-3458-447d-9dc1-ebba75f038f6,1,33,57,96.0,57.0,776,Denmark,3043,Christian Dannemann Eriksen,120.0,46.7,0.1,0f5bceeb-0b40-46d7-9eab-4b94858fd9d9,98,Off T
7581,1279,16ef895a-a2a8-41db-ad31-7944ff64fd93,1,38,8,115.0,39.0,785,Croatia,3471,Dejan Lovren,120.0,46.9,0.2,7409f2a9-ceea-49bd-9bcb-90cbd599d8a4,98,Off T
7581,1534,7276f238-80a2-46d2-8731-6353c3b17056,1,43,58,104.0,31.0,785,Croatia,5470,Ivan Rakitić,119.0,37.0,0.4,558c7fc0-500e-4140-b1d0-6a8c3d027bbc,100,Saved
7581,1623,efde5eb4-3e71-4e02-a8a1-1c84146fdd0f,2,45,35,98.0,62.0,785,Croatia,5474,Ivan Perišić,120.0,31.1,5.3,08dea25f-49bc-4d67-9a3d-5fe7b3258e38,98,Off T
7581,2083,28cb904a-73a4-4620-aaa3-902ebdb45619,2,55,34,115.0,52.0,776,Denmark,4447,Martin Braithwaite Christensen,120.0,46.5,2.4,,98,Off T
7581,2335,25a25d46-4220-4758-9a20-f2e275ef5bc1,2,63,34,108.0,21.0,785,Croatia,5474,Ivan Perišić,109.0,22.0,,10a6ea79-4d4f-4d8f-83f3-f9e26f87390d,96,Blocked
7581,2357,2baaf970-7264-42de-9d4b-c57d84513d3c,2,64,24,102.0,26.0,785,Croatia,5465,Ante Rebić,104.0,28.0,,,96,Blocked
7581,2577,ae92db93-5fe6-465b-b01d-7f991429e45e,2,71,39,107.0,50.0,776,Denmark,5522,Nicolai Jørgensen,118.0,40.7,0.2,d8541f74-3d00-409e-aebc-114b86c28833,100,Saved
7581,2665,eb305a1a-9743-4bd9-8872-914f3d414cff,2,73,34,101.0,30.0,776,Denmark,3043,Christian Dannemann Eriksen,120.0,34.0,0.2,d1e9cecc-bc6a-487b-9518-77957b8e35fe,98,Off T
7581,2782,1b7b64ef-86f9-40ca-9ac6-33f45022ac53,2,76,32,96.0,51.0,785,Croatia,5463,Luka Modrić,120.0,31.1,0.30000000000000004,,98,Off T
7581,2812,8ccb1905-043e-4b49-8e05-290bffd83e75,2,77,20,97.0,58.0,785,Croatia,5465,Ante Rebić,119.0,41.5,0.5,5634a189-8fe9-4381-b400-d806a932b7fb,100,Saved
7581,2968,cedfc9eb-da39-404d-ab7e-f6180cbb3982,2,83,40,113.0,31.0,785,Croatia,5474,Ivan Perišić,120.0,43.2,3.4,c2a2b703-d9d3-4b36-b055-bd8297a42a4b,98,Off T
7581,3042,541b7a5b-afc6-4e68-8a68-348e3c02fb6c,2,85,43,98.0,30.0,785,Croatia,6308,Josip Pivarić,99.0,31.0,,,96,Blocked
7581,3069,b45646a2-80cb-46ce-ae58-90369619523d,2,86,58,97.0,50.0,776,Denmark,5520,Lasse Schöne,120.0,34.2,0.1,,98,Off T
7581,3191,ac85e600-0f4c-4c75-ac7c-807946285168,2,91,16,88.0,40.0,785,Croatia,5470,Ivan Rakitić,120.0,34.4,0.5,,98,Off T
7581,3221,0c1ee896-bb2a-4074-8049-3a06c9a05af9,2,92,33,100.0,50.0,776,Denmark,4447,Martin Braithwaite Christensen,120.0,34.6,0.0,,98,Off T
7581,3295,0a18e238-feee-4b1a-9768-81511af71498,3,91,5,78.0,47.0,776,Denmark,5527,Thomas Delaney,94.0,45.0,,6054fa9a-359d-4a0c-9130-08ad383c1d44,96,Blocked
7581,3306,bb097cf5-f6bf-4314-8b15-0da98bb04f06,3,92,15,95.0,45.0,776,Denmark,5520,Lasse Schöne,104.0,33.0,,,96,Blocked
7581,3472,998c6f38-df26-45f7-b3e6-024e03577b16,3,98,26,95.0,47.0,776,Denmark,5520,Lasse Schöne,120.0,34.6,0.1,27d279ba-c494-41f1-8cbf-358779a9788b,98,Off T
7581,3771,a6f5270c-b759-4991-86b8-540b393c8bb7,4,105,36,98.0,30.0,785,Croatia,5456,Mateo Kovačić,103.0,29.0,,736b0b72-ec6b-4525-ab0c-f6f4ee6c190b,96,Blocked
7581,3860,a6ee6e34-4c58-49ae-a4ec-23aba223bc79,4,107,2,106.0,20.0,776,Denmark,5516,Pione Sisto Ifolo Emirmija,120.0,46.9,0.2,8512d289-7704-4fda-98fb-8867e81c120f,98,Off T
7581,4012,aac78018-d61e-4b4a-aa17-d34784b4e192,4,112,17,112.0,27.0,776,Denmark,5522,Nicolai Jørgensen,120.0,35.2,0.0,8f87dc48-0b44-4e51-b7ff-6cd913232794,98,Off T
7581,4048,edf729fd-356f-41ce-9cd9-256defc1a2c7,4,115,47,109.0,41.0,785,Croatia,5463,Luka Modrić,119.0,43.0,0.2,,100,Saved
7581,4182,e4bfda19-c146-47d6-864c-3db1639bc18b,4,118,35,97.0,33.0,785,Croatia,5463,Luka Modrić,116.0,38.3,0.30000000000000004,a68c6778-359b-43c1-ac51-39c6b002a492,100,Saved
7581,4220,6aa196dd-5adb-42db-b80a-63d82e97d237,4,119,31,98.0,28.0,785,Croatia,5460,Andrej Kramarić,120.0,47.3,7.0,8709e66c-91dd-4356-a20d-1ad06e33508c,98,Off T
7581,4266,539170ab-d9f1-47e6-b4c4-d9a5fbf9599f,5,120,7,108.0,40.0,776,Denmark,3043,Christian Dannemann Eriksen,119.0,36.6,0.6000000000000001,,100,Saved
7581,4268,08967375-64b2-48d4-8081-11ea2fc26dec,5,120,57,108.0,40.0,785,Croatia,6305,Milan Badelj,119.0,38.7,0.5,,100,Saved
7581,4270,f961e007-f3ee-4e78-9b67-bb4cab055d30,5,121,52,108.0,40.0,776,Denmark,5534,Simon Thorup Kjær,119.0,42.8,2.5,,97,Goal
7581,4272,edcd1063-4bf4-4cac-97ea-45b492524616,5,122,36,108.0,40.0,785,Croatia,5460,Andrej Kramarić,120.0,37.0,0.2,,97,Goal
7581,4274,73d89751-7ee0-4ea5-a9cb-71e69b572e80,5,123,29,108.0,40.0,776,Denmark,6356,Michael Krohn-Dehli,120.0,37.0,0.2,,97,Goal
7581,4276,354821ab-5ecf-46a4-9412-77b332335f90,5,124,16,108.0,40.0,785,Croatia,5463,Luka Modrić,120.0,40.3,0.2,,97,Goal
7581,4278,74cff417-807c-450e-88eb-b4fb7f079644,5,125,7,108.0,40.0,776,Denmark,5520,Lasse Schöne,119.0,36.2,0.8,,100,Saved
7581,4280,add6775c-ee37-4f91-b5be-8f78f6576916,5,126,15,108.0,40.0,785,Croatia,6308,Josip Pivarić,119.0,36.6,0.4,,100,Saved
7581,4282,f91e88e9-c1a6-469f-94ae-cfd2934e94ef,5,127,7,108.0,40.0,776,Denmark,5522,Nicolai Jørgensen,119.0,41.5,0.2,,100,Saved
7581,4284,204dcb31-bf2a-448e-aac2-086a65c7d699,5,128,4,108.0,40.0,785,Croatia,5470,Ivan Rakitić,120.0,37.2,0.30000000000000004,,97,Goal
7557,101,088ffa07-f6ea-436d-a8e8-e8ce681e7cc8,1,2,28,112.0,27.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,119.0,37.0,0.4,4f892d05-2a52-4a89-a1cf-6ee1ecebada1,100,Saved
7557,301,c319eda6-47f5-44c8-9225-f46ef5dd9d9e,1,6,28,101.0,29.0,797,Iran,5241,Vahid Amiri,120.0,32.1,0.30000000000000004,bd6f2b91-d77c-4186-9704-e41e120e6662,98,Off T
7557,385,4a9b9df0-c9b1-4c68-8616-21d7a2ce767d,1,8,32,102.0,35.0,780,Portugal,4272,João Mário Naval da Costa Eduardo,120.0,39.5,3.8,,98,Off T
7557,595,6fb3e573-cc52-44f2-bf50-5f9949f66dd8,1,15,55,95.0,55.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,105.0,53.0,,,96,Blocked
7557,604,606ac671-b141-4b94-8128-868e3dba21f7,1,16,37,100.0,39.0,780,Portugal,3960,José Miguel da Rocha Fonte,109.0,41.0,,,96,Blocked
7557,630,319f0176-2816-43fd-9a06-8a2982560261,1,17,30,114.0,35.0,780,Portugal,20016,Kléper Laveran Lima Ferreira,120.0,33.3,0.2,c4b9a1af-fc87-43fe-af2d-d241c414e4a2,98,Off T
7557,667,46106328-114d-40ec-bc04-43a2e6414188,1,18,43,103.0,34.0,780,Portugal,5218,André Miguel Valente Silva,118.0,33.0,,440c0674-055b-443b-a395-be65dafb9793,101,Wayward
7557,738,7f966b42-f039-4b59-9164-7bef0431395f,1,21,11,93.0,23.0,797,Iran,5235,Ramin Rezaeian,119.0,35.4,3.1,,98,Off T
7557,1005,74e8fa20-e314-4fde-9fc8-fa0a83f81022,1,29,15,117.0,50.0,780,Portugal,3960,José Miguel da Rocha Fonte,120.0,50.0,,4a8b9ed5-7897-4388-947d-536f095bb729,101,Wayward
7557,1083,87db5c36-a8b8-4591-b22b-e13d2ef30628,1,33,33,109.0,47.0,797,Iran,5722,Saeid Ezatolahi Afagh,119.0,39.1,1.2,31e71a37-6738-4ee6-80ed-67762b54f21d,100,Saved
7557,1400,b30f69ab-2285-4eb7-8eec-3dae5961ba14,1,39,11,83.0,34.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,119.0,38.7,1.9,7ef5ec18-6797-4152-887d-b76cd86e59b4,100,Saved
7557,1481,c0eec3e5-b1b4-4537-807a-2e415e00e361,1,40,58,112.0,55.0,780,Portugal,5215,Ricardo Andrade Quaresma Bernardo,120.0,35.2,3.9,eb3e9df2-efb7-4933-881b-ca0eed4a5652,98,Off T
7557,1578,212e40be-f65a-49c8-b5c4-3e9f3afa4afb,1,44,19,102.0,58.0,780,Portugal,5215,Ricardo Andrade Quaresma Bernardo,120.0,36.2,1.7000000000000002,3a7073d7-823b-48f4-8fae-0b62e8d1946c,97,Goal
7557,2046,caafe7ef-17bb-428e-b691-1d23f4f07ce0,2,52,22,108.0,40.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,119.0,42.4,0.9,,100,Saved
7557,2142,bfdcd589-90e5-40c4-87d0-3f5df2452a90,2,57,47,111.0,36.0,797,Iran,5224,Sardar Azmoun,109.0,18.0,,82e7992a-0dbb-477d-8b1f-76c24d3e8a7b,101,Wayward
7557,2260,c7d44eae-5951-471c-9cdb-68e5867b5a1a,2,61,10,93.0,30.0,780,Portugal,5209,Raphaël Adelino José Guerreiro,104.0,36.0,,b7982d5e-31b9-4910-a33b-1f2e9e18ec6a,96,Blocked
7557,2402,6f9c8fb1-00fb-4cc4-b927-fae47910da62,2,65,33,97.0,35.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,120.0,46.9,0.1,6265d183-07f1-4b24-9e74-d754feec3a73,98,Off T
7557,2626,0d83fda3-4228-4033-898a-e1582d6cf190,2,70,51,96.0,24.0,780,Portugal,3707,Adrien Sebastian Perruchet Silva,120.0,45.6,3.8,2acf352c-1c77-48ec-ab53-3a62c6f1f189,98,Off T
7557,2652,d2d2afc3-a042-4bb4-870f-01b9623ae7db,2,71,39,98.0,38.0,797,Iran,5240,Saman Ghoddos,120.0,34.8,0.2,510c78e7-11b1-465f-8d6d-a5eebcc0f054,98,Off T
7557,2782,85be8b6d-57ff-499b-a793-6199fed94ca9,2,76,43,95.0,51.0,780,Portugal,5218,André Miguel Valente Silva,120.0,41.3,3.8,f0581bdd-a25b-425b-b089-9746ef34b161,98,Off T
7557,3095,d22895fa-6ada-413a-9a76-7367cdcc4f8e,2,88,52,113.0,32.0,797,Iran,5224,Sardar Azmoun,113.0,33.0,,17b019c2-c603-41a6-a56a-c40a59ab8660,96,Blocked
7557,3099,4e42e075-6261-441e-8d8d-01fea2b8c4f1,2,92,47,109.0,41.0,797,Iran,5231,Karim Ansarifard,120.0,42.6,2.5,,97,Goal
7557,3110,82ec5549-5d10-4774-a310-9362ecf340a2,2,93,51,97.0,45.0,797,Iran,5240,Saman Ghoddos,101.0,45.0,,f52696db-3d34-414d-ad15-9fc59236fab7,96,Blocked
7557,3115,10e31119-7964-421b-a973-ed2608f5876b,2,93,53,113.0,33.0,797,Iran,5226,Mehdi Taremi,120.0,35.2,1.6,,98,Off T
7566,113,fa7c1d8b-f836-481e-89fb-1658357116b6,1,4,59,114.0,17.0,790,Sweden,5625,Emil Forsberg,119.0,39.9,2.2,,100,Saved
7566,288,ed7a4f6a-c951-4349-9490-1196dede59b9,1,9,3,92.0,58.0,794,Mexico,5556,Miguel Arturo Layún Prado,120.0,46.0,0.2,598c0091-72ed-49c0-a95a-9f69fbdf576b,98,Off T
7566,316,cfffcdcc-d3e2-4d4c-8bf0-10804614b0ff,1,11,19,112.0,36.0,790,Sweden,5607,Andreas Granqvist,117.0,38.0,,d1913d88-7654-431e-84b7-fc8646f6308c,101,Wayward
7566,319,ad089876-36dc-49a8-95a2-39add4b47a59,1,11,20,116.0,36.0,790,Sweden,11098,Marcus Berg,120.0,35.2,0.8,,98,Off T
7566,432,64e73ab4-dfe1-4181-b079-78605c2aa21f,1,14,8,96.0,56.0,790,Sweden,5625,Emil Forsberg,120.0,48.3,5.9,,98,Off T
7566,539,9935bc64-e073-467d-9249-d37b5d1be929,1,16,9,104.0,46.0,794,Mexico,5560,Carlos Alberto Vela Garrido,120.0,35.2,1.9,8b04d428-2ee5-425d-b8dd-475c321b4238,98,Off T
7566,566,84b516f7-5fb2-4d62-81fa-b3dae49d907b,1,17,28,110.0,38.0,790,Sweden,5625,Emil Forsberg,120.0,40.3,3.9,3eb97652-36df-4ef1-9c86-55e493623ab4,98,Off T
7566,720,dd7a0901-d124-489e-a91a-bec08a40f460,1,21,20,99.0,63.0,794,Mexico,5560,Carlos Alberto Vela Garrido,108.0,49.0,,549de22f-828b-4dd6-973d-ef6c47f1b200,96,Blocked
7566,729,376144d0-4458-4b4c-954a-869c0bb1eb5b,1,22,4,116.0,40.0,794,Mexico,5563,José Andrés Guardado Hernández,118.0,22.0,,aa20b929-fe15-4565-8091-25a089d6ea37,101,Wayward
7566,738,cec581bc-7bcf-43b0-8141-77494e9727e0,1,22,12,117.0,22.0,794,Mexico,5575,Héctor Miguel Herrera López,117.0,23.0,,,96,Blocked
7566,757,66232742-b442-4334-bd1f-993092347ab7,1,22,34,93.0,34.0,794,Mexico,5563,José Andrés Guardado Hernández,120.0,46.9,0.2,5ec8d6fc-0b60-4673-bfe0-3d19128611ee,98,Off T
7566,905,695084cb-a4a2-40a4-b146-537d1d29861c,1,27,53,101.0,34.0,790,Sweden,5625,Emil Forsberg,106.0,34.0,,,96,Blocked
7566,915,d003d55f-f1c7-484a-902c-8141c553155e,1,30,28,115.0,42.0,790,Sweden,11098,Marcus Berg,119.0,41.9,2.3,aaf5635d-92d8-4fda-b490-fca88d1b9761,100,Saved
7566,965,7b4ae4dc-5c8a-4f49-9876-d0df54b29166,1,32,52,105.0,30.0,790,Sweden,5625,Emil Forsberg,120.0,43.4,6.9,a4234892-2cbe-4c33-af92-59598756943d,98,Off T
7566,1029,302a87b5-e07d-4294-9b17-ccba93b1bca4,1,35,7,99.0,28.0,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,101.0,29.0,,94dd0a3c-4b9a-4f28-8f5f-2846f8039f42,96,Blocked
7566,1147,3b283bb3-6ad4-4a99-ba5c-b56cbe6e6a89,1,38,16,106.0,54.0,794,Mexico,5560,Carlos Alberto Vela Garrido,120.0,34.6,4.9,f23463a7-7be8-4e7a-9b33-111732a7be52,98,Off T
7566,1180,cc47d5de-1c2d-49bf-ac4b-db921fd597cc,1,39,37,104.0,28.0,794,Mexico,5564,Carlos Joel Salcedo Hernández,104.0,29.0,,,96,Blocked
7566,1341,b9355de5-f994-40d4-b9d9-9ae3a87e2cbe,1,44,22,105.0,61.0,794,Mexico,5556,Miguel Arturo Layún Prado,117.0,39.9,0.30000000000000004,54bc33f7-6256-4d2a-9dd8-a26f80d150b7,100,Saved
7566,1461,961b7d53-be50-4011-9f51-7540b961812b,1,46,36,109.0,28.0,790,Sweden,11098,Marcus Berg,120.0,35.4,2.0,,98,Off T
7566,1676,6491f1d6-0c18-48ba-98d8-5164c0664501,2,49,46,109.0,41.0,790,Sweden,5613,Viktor Claesson,117.0,31.0,,1eefbb0b-3b84-4885-a287-59f264df0ec6,101,Wayward
7566,1678,16b3a796-f1ca-42b2-b92f-8e92c5fb0576,2,49,47,116.0,32.0,790,Sweden,5621,Ludwig Augustinsson,119.0,38.7,1.3,,97,Goal
7566,1714,f5422151-20f1-48f0-9c16-19d1c8374b3e,2,51,44,103.0,36.0,790,Sweden,5625,Emil Forsberg,120.0,44.2,4.9,579a7973-a6e6-4124-af32-e397b39680f7,98,Off T
7566,1749,542328f2-f9a4-4c84-9caf-80327fb25ef0,2,52,48,115.0,19.0,794,Mexico,5563,José Andrés Guardado Hernández,120.0,45.8,3.5,e95f55ee-b4db-4a9b-8363-6efa2748f525,98,Off T
7566,1775,5d348291-f1d6-4263-accd-d164a905d484,2,53,38,106.0,25.0,790,Sweden,5621,Ludwig Augustinsson,120.0,44.2,4.5,7f116747-108b-4d06-aeb2-a91336cd837a,98,Off T
7566,1869,53505db8-f8a7-445f-a00f-e0518babf388,2,58,8,108.0,29.0,790,Sweden,11098,Marcus Berg,119.0,36.6,1.0,4fdb081e-755d-40c7-835a-a84591fc27a7,100,Saved
7566,1922,c7a3b264-eaea-4421-a493-07b93246ff3c,2,61,34,109.0,41.0,790,Sweden,5607,Andreas Granqvist,120.0,36.2,2.4,,97,Goal
7566,2000,f70501ea-6c35-402f-9a7b-3490c7ad1d16,2,63,58,80.0,54.0,794,Mexico,5564,Carlos Joel Salcedo Hernández,101.0,46.0,,,96,Blocked
7566,2058,b9e70846-27d0-4024-8153-2538dcdb95cd,2,65,49,90.0,48.0,794,Mexico,6317,Marco Jhonfai Fabián De La Mora,104.0,48.0,,2eeb886a-f686-46eb-810a-2a589722e214,96,Blocked
7566,2083,03c2d89c-fc2d-4976-b769-fa0df6ff39a6,2,67,33,111.0,31.0,794,Mexico,5564,Carlos Joel Salcedo Hernández,120.0,33.5,0.2,e8cb8402-ef60-4f24-8bb6-3aa5e4ae7d26,98,Off T
7566,2136,da631a47-d2ad-4300-bf2c-53567ce1f162,2,69,53,106.0,40.0,794,Mexico,3058,Javier Hernández Balcázar,120.0,43.0,3.5,9a3dded9-afcb-4f5f-ab3f-544b06e464fc,98,Off T
7566,2298,649c10e3-b735-4331-bd79-2e9cefa916b0,2,75,28,111.0,42.0,794,Mexico,5573,Héctor Alfredo Moreno Herrera,116.0,35.0,,afb8bcc9-bac7-4cfe-a230-a296c0bfa19b,96,Blocked
7566,2463,a0d272b0-020d-465b-9101-bf94e1b107c5,2,80,13,96.0,54.0,794,Mexico,5560,Carlos Alberto Vela Garrido,104.0,53.0,,,96,Blocked
7566,2489,4354716b-292d-40ab-aff0-ee178594a77f,2,80,40,116.0,29.0,794,Mexico,3058,Javier Hernández Balcázar,118.0,32.0,,6cd60e7b-96b2-45e6-8382-1d953fbd56a8,96,Blocked
7566,2493,f6aa2dcb-4266-40eb-85a8-eeda7cc5cd8e,2,80,41,117.0,42.0,794,Mexico,5560,Carlos Alberto Vela Garrido,120.0,46.7,3.0,,98,Off T
7566,2653,bff88368-43b0-41fb-b692-f511977378cf,2,88,45,98.0,51.0,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,120.0,36.6,4.6,349499c5-b13c-4240-a7d4-df05d18e70b0,98,Off T
7566,2771,5a8b75ee-b885-45cc-b5ad-48db15947d45,2,92,9,91.0,48.0,794,Mexico,5575,Héctor Miguel Herrera López,117.0,37.8,1.6,53db46ba-8d5a-420c-b80f-0b04881cd1ba,100,Saved
7566,2792,02eed362-045c-4f29-95df-8693ebfac586,2,92,56,102.0,21.0,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,115.0,41.9,0.2,86f98fe9-2c18-4e78-85bb-3aef678146a2,100,Saved
7558,60,053d2b87-7a18-41ce-9940-e24e51514470,1,1,4,87.0,30.0,783,Uruguay,5255,Matías Vecino Falero,120.0,34.6,0.8,,98,Off T
7558,318,3435eb85-516b-4f11-b494-00fa017ed782,1,9,28,101.0,36.0,783,Uruguay,5246,Luis Alberto Suárez Díaz,119.0,44.0,0.7000000000000001,,97,Goal
7558,342,195f2ca0-f1c0-46bd-a468-78f7d5fa1f65,1,11,51,103.0,32.0,796,Russia,5186,Denis Cheryshev,116.0,39.3,0.9,3578cda0-af1d-4161-be29-f4132ecfd435,100,Saved
7558,644,d57818dd-6dd0-4690-a0b5-ce8fc6ec8e97,1,22,40,96.0,24.0,783,Uruguay,5717,Diego Sebastián Laxalt Suárez,100.0,27.0,,,96,Blocked
7558,803,f91af81a-45cb-4db4-a619-d973b9e68fc4,1,27,45,111.0,45.0,783,Uruguay,5260,Rodrigo Bentancur Colmán,113.0,40.9,0.5,4ceb4cfa-cf55-4b4f-b9f1-2d4dd7d167a3,100,Saved
7558,1689,2e2f1da5-d2be-4f29-88dc-d5dd7ebd59be,2,46,47,94.0,45.0,783,Uruguay,4319,Edinson Roberto Cavani Gómez,105.0,47.0,,,96,Blocked
7558,2215,6da9cb14-15a6-4b87-9f4a-e60ddb014405,2,58,19,111.0,57.0,783,Uruguay,5260,Rodrigo Bentancur Colmán,113.0,52.0,,54fd513f-70e3-4cbf-a428-39e2fd0a988d,96,Blocked
